,IDBD #,Streaks,Colonies,Colonies per streak,cfu/ml,Comment,Adjusted plate count cfu/ml,Adjusted plate count log(cfu)/ml,Unnamed: 0,Accession,Detected Organism,log(Genomic Equivalents)/ml,log(cfu/ml),Plate count log(cfu)/ml
18,IDbyDNA-5399,,100.0,,100000,,100000.0,5.0,18,IDBD-D100384,Escherichia coli,,5.0,5.0
19,IDbyDNA-5400,11.0,,,825000,,869985.6280540385,5.93951207824117,19,IDBD-D100386,Escherichia coli,7.859363675082376,5.0,6.0413926851582245
20,IDbyDNA-5401,17.0,,,1275000,,1457424.547283702,6.163586080037188,20,IDBD-D100397,Escherichia coli,7.360005172558572,5.0,6.230448921378274
21,IDbyDNA-5402,7.0,,,525000,,490336.3035354987,5.690494048745808,21,IDBD-D100398,Escherichia coli,7.7692882690502945,5.0,5.845098040014258
22,IDbyDNA-5403,5.0,,,375000,,328048.2897384306,5.515937777929019,22,IDBD-D100399,Escherichia coli,8.029825321145548,5.0,5.698970004336019
23,IDbyDNA-5404,22.0,,,1650000,,1773636.102328255,6.248864520252107,23,IDBD-D100400,Escherichia coli,7.632180567816945,5.0,6.342422680822207
24,IDbyDNA-5405,5.0,,,375000,,328048.2897384306,5.515937777929019,24,IDBD-D100401,Escherichia coli,7.442821089609863,5.0,5.698970004336019
25,IDbyDNA-5406,3.0,,,225000,,178637.5395228514,5.25197272831793,25,IDBD-D100402,Escherichia coli,6.58312573500401,5.0,5.477121254719663
26,IDbyDNA-5407,4.0,,,300000,,249893.647599885,5.397755216321001,26,IDBD-D100403,Escherichia coli,7.173996441675669,5.0,5.6020599913279625
27,IDbyDNA-5408,,500.0,,500000,,500000.0,5.698970004336019,27,IDBD-D100404,Escherichia coli,7.022757714302287,5.0,5.698970004336019
28,IDbyDNA-5409,,240.0,,240000,,240000.0,5.380211241711606,28,IDBD-D100405,Escherichia coli,7.477539015180605,5.0,5.380211241711607
29,IDbyDNA-5410,,250.0,,250000,,250000.0,5.3979400086720375,29,IDBD-D100406,Escherichia coli,7.473712675408213,5.0,5.3979400086720375
30,IDbyDNA-5411,4.0,,,300000,,249893.647599885,5.397755216321001,30,IDBD-D100407,Escherichia coli,8.028170367479424,5.0,5.6020599913279625
31,IDbyDNA-5412,3.0,,,225000,,178637.5395228514,5.25197272831793,31,IDBD-D100408,Escherichia coli,7.645024876892406,5.0,5.477121254719663
32,IDbyDNA-5413,,,,0,,0.0,,32,IDBD-D100409,Escherichia coli,7.789739266839641,5.0,
33,IDbyDNA-5414,21.0,,,1575000,,1773636.102328255,6.248864520252107,33,IDBD-D100410,Escherichia coli,7.840767615144278,5.0,6.32221929473392
34,IDbyDNA-5415,7.0,,,525000,,490336.3035354987,5.690494048745808,34,IDBD-D100411,Escherichia coli,8.128617601934126,5.0,5.845098040014258
35,IDbyDNA-5416,12.0,,,900000,,967887.3239436621,5.98582480210411,35,IDBD-D100412,Escherichia coli,8.348410901559255,5.0,6.079181246047625
36,IDbyDNA-5417,,20.0,,20000,,20000.0,4.301029995663981,36,IDBD-D100413,Escherichia coli,,4.301029995663981,4.301029995663981
37,IDbyDNA-5418,,15.0,,15000,,15000.0,4.176091259055681,37,IDBD-D100414,Escherichia coli,,4.301029995663981,4.176091259055681
38,IDbyDNA-5419,,25.0,,25000,,25000.0,4.3979400086720375,38,IDBD-D100450,Escherichia coli,,4.301029995663981,4.3979400086720375
39,IDbyDNA-5420,,20.0,,20000,,20000.0,4.301029995663981,39,IDBD-D100451,Escherichia coli,5.590766761153415,4.301029995663981,4.301029995663981
40,IDbyDNA-5421,,45.0,,45000,,45000.0,4.653212513775344,40,IDBD-D100415,Escherichia coli,,4.4771212547196635,4.653212513775344
41,IDbyDNA-5422,,80.0,,80000,,80000.0,4.903089986991944,41,IDBD-D100452,Escherichia coli,5.8367224174800345,4.4771212547196635,4.903089986991943
42,IDbyDNA-5423,,65.0,,65000,,65000.0,4.812913356642856,42,IDBD-D100416,Escherichia coli,,4.6020599913279625,4.812913356642857
43,IDbyDNA-5424,,285.0,,285000,,285000.0,5.45484486000851,43,IDBD-D100417,Escherichia coli,5.669083273870762,4.698970004336019,5.45484486000851
44,IDbyDNA-5425,,150.0,,150000,,150000.0,5.176091259055681,44,IDBD-D100418,Escherichia coli,6.278168363853098,4.698970004336019,5.176091259055682
45,IDbyDNA-5426,,220.0,,220000,,220000.0,5.342422680822207,45,IDBD-D100453,Escherichia coli,6.834880921950731,4.698970004336019,5.342422680822207
46,IDbyDNA-5427,,400.0,,400000,,400000.0,5.6020599913279625,46,IDBD-D100419,Escherichia coli,7.015710254202004,4.903089986991943,5.6020599913279625
47,IDbyDNA-5435,,55.0,,55000,Very small colonies,55000.0,4.740362689494244,47,IDBD-D100447,Aerococcus urinae,,4.698970004336019,4.740362689494244
48,IDbyDNA-5436,,,,0,,0.0,,48,IDBD-D100448,Enterococcus species,6.68364607413605,4.698970004336019,
49,IDbyDNA-5437,,,,0,,0.0,,49,IDBD-D100454,Enterococcus faecalis,6.481203665601133,4.301029995663981,
50,IDbyDNA-5438,14.0,,,1050000,,1167887.323943662,6.067400944702748,50,IDBD-D100455,Escherichia coli,7.809504817120768,5.0,6.146128035678237
51,IDbyDNA-5439,10.0,,,750000,,774182.2362747916,5.888843202146534,51,IDBD-D100456,Escherichia coli,7.554526933258808,5.0,6.0
52,IDbyDNA-5440,13.0,,,975000,,1067887.323943662,6.028525431371341,52,IDBD-D100457,Escherichia coli,7.411662420097475,5.0,6.113943352306838
53,IDbyDNA-5441,18.0,,,1350000,,1548743.891922966,6.189979606577417,53,IDBD-D100460,Escherichia coli,7.623497392569037,5.0,6.2552725051033065
54,IDbyDNA-5442,11.0,,,825000,,869985.6280540385,5.93951207824117,54,IDBD-D100458,Escherichia coli,7.580872232869482,5.0,6.0413926851582245
55,IDbyDNA-5443,14.0,,,1050000,,1167887.323943662,6.067400944702748,55,IDBD-D100459,Escherichia coli,7.9043258612422935,5.0,6.146128035678237
56,IDbyDNA-5444,,200.0,,200000,No middle streak,200000.0,5.301029995663981,56,IDBD-D100446,Escherichia coli,8.154603493019424,5.0,5.301029995663981
57,IDbyDNA-5445,,115.0,,115000,,115000.0,5.060697840353612,57,IDBD-D100438,Klebsiella pneumoniae,7.979912202187254,4.698970004336019,5.060697840353613
58,IDbyDNA-5446,,205.0,,205000,,205000.0,5.311753861055754,58,IDBD-D100439,Klebsiella pneumoniae,6.701842474768638,4.698970004336019,5.311753861055754
59,IDbyDNA-5447,,60.0,,60000,,60000.0,4.778151250383644,59,IDBD-D100440,Coagulase negative,,4.0,4.778151250383644
60,IDbyDNA-5448,,,,0,,0.0,,60,IDBD-D100441,Beta Hemolytic,,4.301029995663981,
61,IDbyDNA-5449,,,,0,,0.0,,61,IDBD-D100442,Streptococcus dysgalactiae,5.271158521357816,4.4771212547196635,
62,IDbyDNA-5450,,75.0,,75000,,75000.0,4.8750612633917,62,IDBD-D100443,Beta Hemolytic,6.931470499715066,4.698970004336019,4.8750612633917
63,IDbyDNA-5451,,80.0,,80000,,80000.0,4.903089986991944,63,IDBD-D100444,Beta Hemolytic,6.273548085864518,4.698970004336019,4.903089986991943
64,IDbyDNA-5452,,80.0,,80000,,80000.0,4.903089986991944,64,IDBD-D100445,Beta Hemolytic,6.480811711454615,4.698970004336019,4.903089986991943
65,IDbyDNA-5453,12.0,,,900000,,967887.3239436621,5.98582480210411,65,IDBD-D100461,Escherichia coli,7.358332986883463,5.0,6.079181246047625
66,IDbyDNA-5454,13.0,,,975000,,1067887.323943662,6.028525431371341,66,IDBD-D100462,Escherichia coli,7.74114804555505,5.0,6.113943352306838
67,IDbyDNA-5455,4.0,,,300000,,249893.647599885,5.397755216321001,67,IDBD-D100463,Escherichia coli,7.487353322908554,5.0,5.6020599913279625
68,IDbyDNA-5456,11.0,,,825000,,869985.6280540385,5.93951207824117,68,IDBD-D100464,Escherichia coli,7.312177807014359,5.0,6.0413926851582245
69,IDbyDNA-5457,11.0,,,825000,,869985.6280540385,5.93951207824117,69,IDBD-D100465,Escherichia coli,7.941271901945433,5.0,6.0413926851582245
70,IDbyDNA-5458,19.0,,,1425000,,1633193.4463926414,6.21303762853652,70,IDBD-D100466,Escherichia coli,7.5273622521863315,5.0,6.278753600952829
71,IDbyDNA-5459,14.0,,,1050000,,1167887.323943662,6.067400944702748,71,IDBD-D100467,Escherichia coli,7.8706002667329065,5.0,6.146128035678237
72,IDbyDNA-5460,4.0,,,300000,,249893.647599885,5.397755216321001,72,IDBD-D100468,Escherichia coli,7.491304641679454,5.0,5.6020599913279625
73,IDbyDNA-5461,16.0,,,1200000,,1364610.5202644437,6.135008715086335,73,IDBD-D100469,Escherichia coli,7.969071752093981,5.0,6.204119982655924
74,IDbyDNA-5462,18.0,,,1350000,,1548743.891922966,6.189979606577417,74,IDBD-D100470,Escherichia coli,7.684563904147733,5.0,6.2552725051033065
75,IDbyDNA-5463,21.0,,,1575000,,1773636.102328255,6.248864520252107,75,IDBD-D100471,Escherichia coli,7.963076998767938,5.0,6.32221929473392
76,IDbyDNA-5464,6.0,,,450000,,404995.6884162116,5.607450399740558,76,IDBD-D100472,Escherichia coli,7.533726522750592,5.0,5.778151250383644
77,IDbyDNA-5465,20.0,,,1500000,,1711348.088531187,6.233338354107415,77,IDBD-D100473,Escherichia coli,7.38853888437667,5.0,6.301029995663981
78,IDbyDNA-5466,21.0,,,1575000,,1773636.102328255,6.248864520252107,78,IDBD-D100474,Escherichia coli,7.844728858713951,5.0,6.32221929473392
79,IDbyDNA-5467,22.0,,,1650000,,1773636.102328255,6.248864520252107,79,IDBD-D100475,Escherichia coli,7.939002805846418,5.0,6.342422680822207
80,IDbyDNA-5468,9.0,,,675000,,676280.5403851682,5.830126891011133,80,IDBD-D100476,Escherichia coli,7.976290392783492,5.0,5.954242509439325
81,IDbyDNA-5469,3.0,,,225000,,178637.5395228514,5.25197272831793,81,IDBD-D100477,Escherichia coli,6.602171634474233,5.0,5.477121254719663
82,IDbyDNA-5470,11.0,,,825000,,869985.6280540385,5.93951207824117,82,IDBD-D100478,Escherichia coli,7.559661663306164,5.0,6.0413926851582245
83,IDbyDNA-5471,12.0,,,900000,,967887.3239436621,5.98582480210411,83,IDBD-D100479,Escherichia coli,7.7376541060121795,5.0,6.079181246047625
84,IDbyDNA-5472,4.0,,,300000,,249893.647599885,5.397755216321001,84,IDBD-D100480,Escherichia coli,7.460865209648298,5.0,5.6020599913279625
85,IDbyDNA-5473,12.0,,,900000,,967887.3239436621,5.98582480210411,85,IDBD-D100481,Escherichia coli,7.582200295804885,5.0,6.079181246047625
86,IDbyDNA-5474,4.0,,,300000,,249893.647599885,5.397755216321001,86,IDBD-D100482,Escherichia coli,7.686665098266541,5.0,5.6020599913279625
87,IDbyDNA-5475,5.0,,,375000,,328048.2897384306,5.515937777929019,87,IDBD-D100483,Escherichia coli,7.670138680169607,5.0,5.698970004336019
88,IDbyDNA-5476,8.0,,,600000,,581971.8309859155,5.764901964128508,88,IDBD-D100484,Escherichia coli,7.6469010169237395,5.0,5.903089986991943
89,IDbyDNA-5477,9.0,,,675000,,676280.5403851682,5.830126891011133,89,IDBD-D100485,Escherichia coli,7.562148335862732,5.0,5.954242509439325
90,IDbyDNA-5479,4.0,,,300000,,249893.647599885,5.397755216321001,90,IDBD-D100491,Escherichia coli,7.429370125543048,5.0,6.176091259055681
91,IDbyDNA-5480,5.0,,,375000,,328048.2897384306,5.515937777929019,91,IDBD-D100490,Escherichia coli,7.742599937208292,5.0,5.6020599913279625
92,IDbyDNA-5481,6.0,,,450000,,404995.6884162116,5.607450399740558,92,IDBD-D100489,Escherichia coli,7.626024245315584,5.0,5.698970004336019
93,IDbyDNA-5482,,295.0,,295000,,295000.0,5.469822015978163,93,IDBD-D100488,Escherichia coli,7.118950249254626,5.0,5.778151250383644
94,IDbyDNA-5484,6.0,,,450000,,404995.6884162116,5.607450399740558,95,IDBD-D100486,Escherichia coli,7.765892130210494,5.0,5.778151250383644
